Text,Label
Inveniam PE Fund Demo IV L.P.,FUND_NAME
Inveniam PE Fund Demo IV,GP_NAME
"100,000,000.00",AMOUNT_DUE
"February 1, 2020",NOTICE_DATE
"February 15, 2020",DUE_DATE
"500,000,000",COMMITMENT_AMOUNT
"100,000,000",INVESTMENT_AMOUNT
"400,000,000",UNFUNDED_COMMITMENT
"February 15, 2020",DUE_DATE
"100,000,000",AMOUNT_DUE
Investor 1,LP_NAME
"50,000,000.00",COMMITMENT_AMOUNT
"10,000,000.00",CAPITAL_CONTRIBUTION_
Investor 2,LP_NAME
"100,000,000.00",COMMITMENT_AMOUNT
"20,000,000.00",CAPITAL_CONTRIBUTION_
Investor 3,LP_NAME
"50,000,000.00",COMMITMENT_AMOUNT
"10,000,000.00",CAPITAL_CONTRIBUTION_
Investor 4,LP_NAME
"50,000,000.00",COMMITMENT_AMOUNT
"10,000,000.00",CAPITAL_CONTRIBUTION_
Investor 5,LP_NAME
"30,000,000.00",COMMITMENT_AMOUNT
"6,000,000.00",CAPITAL_CONTRIBUTION_
Investor 6,LP_NAME
"50,000,000.00",COMMITMENT_AMOUNT
"10,000,000.00",CAPITAL_CONTRIBUTION_
Investor 7,LP_NAME
"70,000,000.00",COMMITMENT_AMOUNT
"14,000,000.00",CAPITAL_CONTRIBUTION_
Investor 8,LP_NAME
"95,000,000.00",COMMITMENT_AMOUNT
"19,000,000.00",CAPITAL_CONTRIBUTION_
GP,LP_NAME
"5,000,000.00",COMMITMENT_AMOUNT
"1,000,000.00",CAPITAL_CONTRIBUTION_
USD,CURRENCY_CODE
"500,000,000.00",COMMITMENT_AMOUNT
"100,000,000.00",CAPITAL_CONTRIBUTION_
